,date,close,open,high,low,volume,chg
1036,2019-10-8,117.97,118.79,119.2,117.69,3550000.0,-1.90%
1037,2019-10-7,120.25,120.85,121.7,119.75,2380000.0,-0.65%
1038,2019-10-4,121.04,119.72,121.15,119.35,2470000.0,0.83%
1039,2019-10-3,120.04,119.34,120.06,117.25,3170000.0,0.07%
1040,2019-10-2,119.96,121.15,121.85,119.34,4300000.0,-1.97%
1041,2019-10-1,122.37,127.4,128.5,122.3,3740000.0,-3.12%
1042,2019-9-30,126.31,126.34,127.09,125.88,2800000.0,-0.22%
1043,2019-9-27,126.59,127.0,127.38,125.66,2210000.0,0.16%
1044,2019-9-26,126.39,126.79,126.92,125.65,2540000.0,-0.17%
1045,2019-9-25,126.61,125.85,126.82,125.02,2380000.0,0.49%
1046,2019-9-24,125.99,128.74,129.0,125.57,3450000.0,-1.89%
1047,2019-9-23,128.42,127.34,128.88,126.34,2830000.0,0.20%
1048,2019-9-20,128.16,130.01,130.99,127.87,6440000.0,-1.51%
1049,2019-9-19,130.12,131.47,132.03,129.87,2740000.0,-0.72%
1050,2019-9-18,131.07,131.63,132.22,129.72,3020000.0,-0.83%
1051,2019-9-17,132.17,132.59,132.76,131.19,2900000.0,-0.74%
1052,2019-9-16,133.15,132.99,133.8,131.99,2880000.0,-0.47%
1053,2019-9-13,133.78,132.8,133.99,131.13,3700000.0,1.54%
1054,2019-9-12,131.75,132.0,132.69,130.07,5590000.0,-1.01%
1055,2019-9-11,133.09,130.85,133.19,129.47,7590000.0,2.15%
1056,2019-9-10,130.29,127.26,130.29,127.22,8480000.0,2.39%
1057,2019-9-9,127.25,123.39,127.39,123.2,4430000.0,3.71%
1058,2019-9-6,122.7,123.71,124.34,122.46,3320000.0,-0.24%
1059,2019-9-5,122.99,120.5,124.24,120.5,5360000.0,3.27%
1060,2019-9-4,119.1,118.42,119.24,118.26,3700000.0,1.77%
1061,2019-9-3,117.03,117.9,117.9,115.4,3780000.0,-1.66%
1062,2019-8-30,119.0,119.02,119.59,118.45,2910000.0,1.04%
1063,2019-8-29,117.77,116.62,118.13,116.49,3450000.0,2.53%
1064,2019-8-28,114.86,112.86,114.95,111.75,3200000.0,1.31%
1065,2019-8-27,113.38,115.16,115.46,113.15,3160000.0,-0.91%
1066,2019-8-26,114.42,115.06,115.67,113.84,5200000.0,0.32%
1067,2019-8-23,114.06,116.25,116.9,113.32,6110000.0,-3.25%
1068,2019-8-22,117.89,118.33,118.94,117.22,2120000.0,0.18%
1069,2019-8-21,117.68,118.0,119.32,117.54,2780000.0,0.87%
1070,2019-8-20,116.67,117.59,117.79,116.47,2400000.0,-0.59%
1071,2019-8-19,117.36,118.22,118.49,116.71,2630000.0,0.80%
1072,2019-8-16,116.43,116.25,117.87,115.92,3550000.0,1.02%
1073,2019-8-15,115.25,115.08,115.6,113.97,4170000.0,0.03%
1074,2019-8-14,115.21,116.58,116.9,115.04,5540000.0,-3.19%
1075,2019-8-13,119.01,116.94,122.0,116.79,4360000.0,1.96%
1076,2019-8-12,116.72,118.95,119.03,116.07,4410000.0,-2.23%
1077,2019-8-9,119.38,121.51,121.7,118.81,3810000.0,-2.16%
1078,2019-8-8,122.02,121.0,122.1,120.37,3730000.0,1.03%
1079,2019-8-7,120.78,120.0,121.2,118.65,5050000.0,-1.06%
1080,2019-8-6,122.08,122.78,123.65,120.64,3710000.0,0.35%
1081,2019-8-5,121.65,122.11,122.81,120.33,5480000.0,-2.32%
1082,2019-8-2,124.54,126.55,126.8,123.5,5970000.0,-1.77%
1083,2019-8-1,126.79,131.64,133.19,126.42,5530000.0,-3.71%
1084,2019-7-31,131.67,132.9,134.37,131.01,4320000.0,-0.96%
1085,2019-7-30,132.95,133.32,133.57,131.49,3260000.0,-1.12%
1086,2019-7-29,134.46,133.49,134.65,132.85,2720000.0,1.16%
1087,2019-7-26,132.92,134.45,134.73,132.63,4240000.0,-1.33%
1088,2019-7-25,134.71,131.08,134.9,131.01,4820000.0,2.12%
1089,2019-7-24,131.91,130.98,134.31,128.45,12660000.0,-4.48%
1090,2019-7-23,138.1,135.93,138.22,135.53,4120000.0,2.11%
1091,2019-7-22,135.24,136.37,136.66,134.6,3270000.0,-0.73%
1092,2019-7-19,136.23,134.22,137.05,134.22,4840000.0,0.99%
1093,2019-7-18,134.89,134.87,135.93,134.04,3550000.0,-0.62%
1094,2019-7-17,135.73,138.2,138.51,135.73,3750000.0,-2.42%
1095,2019-7-16,139.09,139.41,140.62,138.16,4050000.0,-0.39%
1096,2019-7-15,139.64,138.38,139.99,138.26,4500000.0,0.93%
1097,2019-7-12,138.36,134.71,138.38,134.6,4150000.0000000005,3.28%
1098,2019-7-11,133.96,133.2,134.01,132.59,3160000.0,1.00%
1099,2019-7-10,132.64,134.73,135.49,132.55,3930000.0,-1.23%
1100,2019-7-9,134.29,134.11,134.44,133.35,2620000.0,-0.41%
1101,2019-7-8,134.84,135.15,136.13,134.43,2740000.0,-0.48%
1102,2019-7-5,135.49,134.43,135.59,133.22,3070000.0,-0.07%
1103,2019-7-3,135.59,136.44,136.48,134.33,2540000.0,-0.19%
1104,2019-7-2,135.85,136.6,136.99,135.07,3210000.0,-0.55%
1105,2019-7-1,136.6,139.3,140.17,134.97,4850000.0,0.23%
1106,2019-6-28,136.29,136.0,137.27,136.0,10470000.0,0.58%
1107,2019-6-27,135.5,135.7,136.01,133.97,3590000.0,0.26%
1108,2019-6-26,135.15,134.26,135.65,134.18,3340000.0,1.08%
1109,2019-6-25,133.71,134.58,134.91,132.63,3750000.0,-0.49%
1110,2019-6-24,134.37,133.64,134.95,133.55,3200000.0,0.36%
1111,2019-6-21,133.89,133.35,135.25,132.55,5740000.0,0.19%
1112,2019-6-20,133.63,132.9,133.8,131.51,3800000.0,2.31%
1113,2019-6-19,130.61,130.32,131.54,129.87,3850000.0,0.21%
1114,2019-6-18,130.33,128.4,131.35,128.21,4760000.0,2.36%
1115,2019-6-17,127.32,127.21,128.23,126.68,2610000.0,0.07%
1116,2019-6-14,127.23,126.61,127.65,125.5,2530000.0,0.05%
1117,2019-6-13,127.17,127.35,128.4,126.76,3500000.0,0.06%
1118,2019-6-12,127.1,126.75,127.52,126.08,3030000.0,-0.14%
1119,2019-6-11,127.28,129.0,129.6,126.96,4520000.0,1.22%
1120,2019-6-10,125.74,125.47,127.28,125.24,3710000.0,1.03%
1121,2019-6-7,124.46,124.38,125.63,124.08,2550000.0,0.87%
1122,2019-6-6,123.39,123.1,123.95,122.23,3300000.0,0.22%
1123,2019-6-5,123.12,123.4,123.64,121.96,3600000.0,0.85%
1124,2019-6-4,122.08,121.81,122.77,120.75,4059999.9999999995,1.19%
1125,2019-6-3,120.65,119.91,121.69,119.76,4160000.0,0.70%
1126,2019-5-31,119.81,119.79,120.75,118.74,4710000.0,-1.67%
1127,2019-5-30,121.84,121.61,122.68,121.28,2880000.0,0.30%
1128,2019-5-29,121.48,120.5,122.83,120.26,5330000.0,-0.09%
